"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2953","@TsukonkoTheFolf I havent seen strawberry krispies before. They sound yummy. Let me know how both cereals are.",FALSE,1,"TsukonkoTheFolf",2019-03-19 01:49:41,FALSE,"1107811427958616067","1107821409559068672","4701611233","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KofunGShep",0,FALSE,FALSE,NA,NA
"2954","RT @Adventuringgal: @RoarLoudTravel @SashaEats @GalsWander @WAISItravelblog @always5star @WayfaringViews @carpediemeire @monstervoyage @Mad…",FALSE,0,NA,2019-03-19 01:49:39,FALSE,NA,"1107821402260938752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StreetArtChat",5,TRUE,FALSE,NA,NA
"2955","yummy https://t.co/gmjm3xhUfU",FALSE,1,NA,2019-03-19 01:49:26,FALSE,NA,"1107821349244948485",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","taeminsroach",0,FALSE,FALSE,NA,NA
"2956","also cookies and cream or mint chocolate chip ice cream baybee — YUMMY YES I AGREE https://t.co/qivf4c6JPw",FALSE,0,NA,2019-03-19 01:49:16,FALSE,NA,"1107821306756718593",NA,"<a href=""https://curiouscat.me"" rel=""nofollow"">Curious Cat</a>","andrewfeIdman",0,FALSE,FALSE,NA,NA
"2957","so i just got called “toasty and yummy” and i’m not quite sure what to think of that?",FALSE,1,NA,2019-03-19 01:49:09,FALSE,NA,"1107821279061540865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adreyan_del",0,FALSE,FALSE,NA,NA
"2958","#Yikes! What A Day Here In #Twitterville People Are #Nutzzz Time For A #Peepatini #BrightBlue &amp; Very #Yummy #JoinMe… https://t.co/DJVCYizzLY",FALSE,1,NA,2019-03-19 01:49:06,TRUE,NA,"1107821262980739072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AngieTink",0,FALSE,FALSE,NA,NA
"2959","@Gettingtrump @jack @DevinNunes Liberal tears and terror are so yummy....",FALSE,1,"Gettingtrump",2019-03-19 01:49:02,FALSE,"1107820620765646849","1107821246748811264","848778839706750977","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TruthserumMN",0,FALSE,FALSE,NA,NA
"2960","@dayle_austria yummy <U+0001F60B>",FALSE,0,"dayle_austria",2019-03-19 01:48:59,FALSE,"1107795939979227136","1107821235080065024","361064918","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AldherckY",0,FALSE,FALSE,NA,NA
"2961","RT @awkwardgoogle: It's 5 O'Clock Somewhere ...Macarons!
By So Yummy https://t.co/ldTnUs9rSK",FALSE,0,NA,2019-03-19 01:48:45,FALSE,NA,"1107821177005694976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Anggitahasibua3",329,TRUE,FALSE,NA,NA
"2962","Our cutting + serving boards are a must-have for every kitchen! Made using Texas sourced woods, it can be used to c… https://t.co/HxkxJHXPRQ",FALSE,0,NA,2019-03-19 01:48:40,TRUE,NA,"1107821153693958149",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Whiskey_Boat",0,FALSE,FALSE,NA,NA
"2963","@BillysDonuts @aldrinvelasco_ Yummy",FALSE,0,"BillysDonuts",2019-03-19 01:48:35,FALSE,"1104473014291185665","1107821136002203651","796064499774160896","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jauny4",0,FALSE,FALSE,NA,NA
"2964","@TinaCutrone yummy dam girl",FALSE,0,"TinaCutrone",2019-03-19 01:47:58,FALSE,"1107477080894291970","1107820979894411265","3399275289","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LoweRussell198",0,FALSE,FALSE,NA,NA
"2965","@overfiltered yummy did u put anything in the pancakes like banana or blueberry or chocolate chip or plain jane pan… https://t.co/qEbddcSext",FALSE,0,"overfiltered",2019-03-19 01:47:56,TRUE,"1107817154550878208","1107820972873342977","702091684","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bandoflight",0,FALSE,FALSE,NA,NA
"2966","@GetFuktHoosier @yashar Slaw made with vinegar is YUMMY <U+0001F917>",FALSE,1,"GetFuktHoosier",2019-03-19 01:46:20,FALSE,"1107804671018586112","1107820568403832832","831022159854137344","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JulieMendelsohn",0,FALSE,FALSE,NA,NA
"2967","@landoffacts Yummy",FALSE,0,"landoffacts",2019-03-19 01:45:53,FALSE,"1107819495089979392","1107820454264406016","2769715802","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elsolis15",0,FALSE,FALSE,NA,NA
"2968","RT @Applecroft_PS: Thank you to @DurhamHealth for running an informative healthy eating session for our @DDSBEarlyYears parents and student…",FALSE,0,NA,2019-03-19 01:45:46,FALSE,NA,"1107820425134800896",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DDSBEarlyYears",2,TRUE,FALSE,NA,NA
"2969","@DirtymaxTrucks Yummy",FALSE,1,"DirtymaxTrucks",2019-03-19 01:45:40,FALSE,"1107815703464341504","1107820400979922945","1069389308","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MateaTravis",0,FALSE,FALSE,NA,NA
"2970","RT @WeirdLifeHacks: Un-Brie-lievable! Sunday night spaghetti transformed into a decadent delight!
By So Yummy https://t.co/myrD2IySwQ",FALSE,0,NA,2019-03-19 01:45:31,FALSE,NA,"1107820362337787905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alex17Amaral",259,TRUE,FALSE,NA,NA
"2971","RT @bernar_ow: @FusionUni yummy",FALSE,0,NA,2019-03-19 01:45:18,FALSE,NA,"1107820306649870336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","U_chae_",2,TRUE,FALSE,NA,NA
"2972","He’s so fine. Yummy zaddy https://t.co/C729J7ecnl",FALSE,0,NA,2019-03-19 01:45:17,FALSE,NA,"1107820305094008833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","McThickum",0,FALSE,FALSE,NA,NA
"2973","@Colbyknoxxx1 @MickeyKnox_xxx Yummy",FALSE,0,"Colbyknoxxx1",2019-03-19 01:45:12,FALSE,"1107743807884414976","1107820282297942017","1103448389113520129","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beaumcnally90",0,FALSE,FALSE,NA,NA
"2974","Nando's Meal Suggestion: Try a Portobello Mushroom &amp; Grilled Halloumi Burger (Medium) with Corn on the Cob and Garl… https://t.co/zEDlyC6u5B",FALSE,0,NA,2019-03-19 01:45:01,TRUE,NA,"1107820238199054337",NA,"<a href=""https://snoopr.co.uk/"" rel=""nofollow"">Fernando - Self Tweet</a>","FernandosBot",0,FALSE,FALSE,NA,NA
"2975","they’re so yummy, especially them lil cherry tomatoes! https://t.co/DlPtr3yhNZ",FALSE,8,NA,2019-03-19 01:44:37,FALSE,NA,"1107820135316942848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aicragecnoyeb",1,FALSE,FALSE,NA,NA
"2976","RT @MrsKelly_FPS: YUMMY Is the buzzword of the week! #freemanfalcons #PBIS https://t.co/YlwvmJ0YJF",FALSE,0,NA,2019-03-19 01:44:31,FALSE,NA,"1107820110956429312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KmanKgirl",1,TRUE,FALSE,NA,NA
"2977","@litzyhood yummy I accept",FALSE,3,"litzyhood",2019-03-19 01:44:20,FALSE,"1107818445196984323","1107820065561473025","3937987333","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ebjulyn_",0,FALSE,FALSE,NA,NA
"2978","Basic To Advance Whipped Cream Master Cake Class In AHMEDABAD - 7th April 2019

Cake Preparation workshop

Hosted b… https://t.co/o7Jcq08nfY",FALSE,0,NA,2019-03-19 01:44:08,TRUE,NA,"1107820013384318976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LetsTalkAmdavad",0,FALSE,FALSE,NA,NA
"2979","RT @awkwardgoogle: Which caramel decoration is your fav?
By So Yummy https://t.co/Og4SYKDe1C",FALSE,0,NA,2019-03-19 01:44:03,FALSE,NA,"1107819992454586368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ribhecca",376,TRUE,FALSE,NA,NA
"2980","@DadSays4 @of_ramblings @JodyOls02485820 @jdstalnaked @mamasahotmess04 @MomO5Tiff @GohansMom @lostmymommymind… https://t.co/mEnJvnUQNv",FALSE,8,"DadSays4",2019-03-19 01:43:57,TRUE,"1107819614870925312","1107819967091802112","1012548445654147072","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emprcelia",0,FALSE,FALSE,NA,NA
"2981","@Lo82Mariq Yummy yummy",FALSE,0,"Lo82Mariq",2019-03-19 01:43:53,FALSE,"1089707613942702080","1107819953875501056","884953819918065664","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","quaildude43",0,FALSE,FALSE,NA,NA
"2982","RT @LakesRegionCoC: Hungry? Got an appetite for delicious food? Don't forget to buy your tickets! Taste of the Lakes Region March 31st.
#ta…",FALSE,0,NA,2019-03-19 01:43:52,FALSE,NA,"1107819949177868288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LaconiaNHPolice",2,TRUE,FALSE,NA,NA
"2983","@FigNewton2000 @jihoxbangtan I haven’t been drunk in years... in the last  5 years if I have one glass of anything… https://t.co/RFXYMKY3v0",FALSE,1,"FigNewton2000",2019-03-19 01:43:48,TRUE,"1107818186232287237","1107819932455194624","789567222624641024","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","midtnnoona_Beth",0,FALSE,FALSE,NA,NA
"2984","Roasted Brussel Sprouts are so damn yummy",FALSE,1,NA,2019-03-19 01:43:45,FALSE,NA,"1107819919066849280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","suank800",1,FALSE,FALSE,NA,NA
"2985","@soapsindepthabc Not to mention the waitress at mike and Carly’s table, that yummy food and they didn’t even touch… https://t.co/K1KCkKdXza",FALSE,1,"soapsindepthabc",2019-03-19 01:43:30,TRUE,"1107730816040427522","1107819853405134848","45911235","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ro2781",0,FALSE,FALSE,NA,NA
"2986","RT @BlackDragonSP: ""Bakugo-kun and Ochako-chan"" by @chiyuri1022
Thank you for letting me translate your work!
https://t.co/4vEaX2VjBj https…",FALSE,0,NA,2019-03-19 01:43:22,FALSE,NA,"1107819821066928128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","blackpig_yummy",2616,TRUE,FALSE,NA,NA
"2987","@AriMelber Not Wack Ari! <U+0001F602> Coleslaw is yummy to my tummy <U+0001F60B>",FALSE,0,"AriMelber",2019-03-19 01:43:21,FALSE,"1107802190519906305","1107819816218447872","15441965","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Credit_Chick",0,FALSE,FALSE,NA,NA
"2988","Come quick! They're ready! They look... yummy! Sorta like the sun. It's rising again...",FALSE,0,NA,2019-03-19 01:43:10,FALSE,NA,"1107819771947438080",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","mg_ebooks",0,FALSE,FALSE,NA,NA
"2989","RT @awkwardgoogle: Which caramel decoration is your fav?
By So Yummy https://t.co/Og4SYKDe1C",FALSE,0,NA,2019-03-19 01:43:08,FALSE,NA,"1107819764636737537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","didianfletc",376,TRUE,FALSE,NA,NA
"2990","@FusionUni yummy",FALSE,51,"FusionUni",2019-03-19 01:42:51,FALSE,"1107816197406355457","1107819691009949696","957737719651647488","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bernar_ow",2,FALSE,FALSE,NA,NA
"2991","@nikocadoavocado Street tacos and carnitas fries yummy <U+0001F60B>",FALSE,2,"nikocadoavocado",2019-03-19 01:42:33,FALSE,"1107756659903004675","1107819616741588992","2524453896","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","oooooooorrr",0,FALSE,FALSE,NA,NA
"2992","@BevNTexas my house smells yummy and my family isn’t happy I won’t let them have any yet <U+0001F602> https://t.co/EVHk4wf9Dm",FALSE,0,"BevNTexas",2019-03-19 01:42:28,FALSE,NA,"1107819593488351234","765257132778237952","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dmeek2002",0,FALSE,FALSE,NA,NA
"2993","RT @WeirdLifeHacks: Un-Brie-lievable! Sunday night spaghetti transformed into a decadent delight!
By So Yummy https://t.co/myrD2IySwQ",FALSE,0,NA,2019-03-19 01:42:26,FALSE,NA,"1107819585267552256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KPthe1andonly",259,TRUE,FALSE,NA,NA
"2994","RT @kemba722: 'REST IN PEACE to Latasha, Lil' Yummy and Kato, too much for this cold world to take, ended up being Fatal' -- Tupac Shakur s…",FALSE,0,NA,2019-03-19 01:42:23,FALSE,NA,"1107819574928519174",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bau_sheep",17,TRUE,FALSE,NA,NA
"2995","How many of my real adult men out here finishing food and sayin “Very yummy.” RT if you feel me",FALSE,0,NA,2019-03-19 01:42:04,FALSE,NA,"1107819493458395136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","madden2004",0,FALSE,FALSE,NA,NA
"2996","RT @NBCLA: Lights, camera, @hellokitty! @sanrio opened its second flagship location in the heart of #Hollywood. <U+0001F63B><U+0001F3AC> The #HelloKittyHollywood…",FALSE,0,NA,2019-03-19 01:41:34,FALSE,NA,"1107819367067238400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SanrioHime",55,TRUE,FALSE,NA,NA
"2997","@Inu_Dono ooooo that looks yummy what so bad about the challenge owo ?",FALSE,0,"Inu_Dono",2019-03-19 01:40:57,FALSE,"1107817686954848257","1107819212234518528","852011575657472000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedPandaYonashi",0,FALSE,FALSE,NA,NA
"2998","Hmm? Must we battle over this? Well the truth is that I really wasn't willing to do this. But then I heard about al… https://t.co/xV97RsGfNz",FALSE,0,NA,2019-03-19 01:40:33,TRUE,NA,"1107819113311813633",NA,"<a href=""http://www.example.com/"" rel=""nofollow"">RedBeanMochiBot</a>","RedBeanMochiBot",0,FALSE,FALSE,NA,NA
"2999","@ZZguy Or something yummy. What’s the new one?",FALSE,1,"ZZguy",2019-03-19 01:40:29,FALSE,"1107818605062901760","1107819095582490631","45671640","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","langdonperry",0,FALSE,FALSE,NA,NA
"3000","Risotto yummy dang never had it before but it was the shit tonight",FALSE,0,NA,2019-03-19 01:40:27,FALSE,NA,"1107819088473190400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Terry87979699",0,FALSE,FALSE,NA,NA
"3001","@GarlicRuth Looks yummy af",FALSE,0,"GarlicRuth",2019-03-19 01:40:12,FALSE,"1107808656714690560","1107819025193529345","942256035003121664","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pounsygirl",0,FALSE,FALSE,NA,NA
"3002","@arshimbo Yummy",FALSE,1,"arshimbo",2019-03-19 01:39:58,FALSE,"1107814623808503812","1107818968033751041","860841","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","THELindaRey",0,FALSE,FALSE,NA,NA
"3003","@GarySinise @PoliticalShort Oooh, that looks yummy. <U+0001F64B><U+200D><U+2640><U+FE0F>",FALSE,0,"GarySinise",2019-03-19 01:39:48,FALSE,"1107775360052019200","1107818924211687425","128393253","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Softcrush",0,FALSE,FALSE,NA,NA
"3004","RT @NBCLA: Lights, camera, @hellokitty! @sanrio opened its second flagship location in the heart of #Hollywood. <U+0001F63B><U+0001F3AC> The #HelloKittyHollywood…",FALSE,0,NA,2019-03-19 01:39:47,FALSE,NA,"1107818920805720064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nesoxochi",55,TRUE,FALSE,NA,NA
"3005","RT @LetsPillowTalk: #Baking is easier than you think! https://t.co/CQrKJgmBnC These #homemade dinner rolls are SUPER YUMMY! #Comedy #Cookin…",FALSE,0,NA,2019-03-19 01:39:42,FALSE,NA,"1107818900237049857",NA,"<a href=""https://www.botlibre.com"" rel=""nofollow"">Bot Libre!</a>","ConstParty_MA",1,TRUE,FALSE,NA,NA
"3006","i’m eating buko salad!! it’s so yummy nd i didn’t count the calories too (´<U+25BD>`<U+0283><U+01AA>)",FALSE,15,NA,2019-03-19 01:39:40,FALSE,NA,"1107818889692368896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","riceucake",0,FALSE,FALSE,NA,NA
"3007","@banamiluv Oooh yummy!",FALSE,0,"banamiluv",2019-03-19 01:39:29,FALSE,"1107818623232442368","1107818845618798593","2352633697","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GayKoalaJorge",0,FALSE,FALSE,NA,NA
"3008","@officialmcafee Yummy",FALSE,0,"officialmcafee",2019-03-19 01:39:22,FALSE,"1107727601584480257","1107818817030221826","961445378","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LucasGraham86",0,FALSE,FALSE,NA,NA
"3009","@only1bleurose Yes they are so yummy",FALSE,1,"only1bleurose",2019-03-19 01:39:08,FALSE,"1107818497369878530","1107818757727105029","705027181924102144","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Jennife37567872",0,FALSE,FALSE,NA,NA
"3010","@King829 @geauxcrimson We use it for a lot of things that are yummy.  Roast is not one of them!",FALSE,0,"King829",2019-03-19 01:39:05,FALSE,"1107818569507762177","1107818742577287169","171753848","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thuringwethil66",0,FALSE,FALSE,NA,NA
"3011","Picture of gorgeous yellow cupcakes and white cupcakes <U+0001F31E><U+0001F31E><U+0001F31E><U+0001F31E><U+0001F31E> So yummy and so delicious <U+0001F31E><U+0001F31E> #mymonday #happymonday… https://t.co/k1TFjbRZAc",FALSE,0,NA,2019-03-19 01:38:33,TRUE,NA,"1107818608120528896",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DebonairTerrif1",0,FALSE,FALSE,NA,NA
"3012","@jazm29 never nag visit gigi sa amin <U+0001F622> BUT GERARD BUTLER OHMYGOD yummy 4ever sist",FALSE,1,"jazm29",2019-03-19 01:38:28,FALSE,"1107764649208897536","1107818590403608576","2477763487","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","strrln",0,FALSE,FALSE,NA,NA
"3013","@mhrd_yz Yummy yummmm",FALSE,1,"mhrd_yz",2019-03-19 01:38:23,FALSE,"1107817909169111048","1107818567804903425","911186142179074050","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Iminfactsamin",0,FALSE,FALSE,NA,NA
"3014","Unpopular opinion: soda bread is yummy",FALSE,0,NA,2019-03-19 01:38:19,FALSE,NA,"1107818551631441920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","samanthaa_jane1",0,FALSE,FALSE,NA,NA
"3015","Oh HuHot you’re so yummy <U+0001F924> <U+0001F60B> (at @HuHot Mongolian Grill in St. Louis, MO) https://t.co/7okGSYQwG1 https://t.co/gIkyIA6uGW",FALSE,0,NA,2019-03-19 01:37:42,FALSE,NA,"1107818396341686272",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","gunslingerkeren",0,FALSE,FALSE,"-90.46917401","38.67929536"
"3016","@_AlexaRiley Now Bull's #Thick yummy self will star in my dreams tonight. @_AlexaRiley I'm too old for this much ho… https://t.co/WS3UzrFPtc",FALSE,1,"_AlexaRiley",2019-03-19 01:37:32,TRUE,NA,"1107818355526901761","2550283158","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KayRidBlues",0,FALSE,FALSE,NA,NA
"3017","RT @awkwardgoogle: Which caramel decoration is your fav?
By So Yummy https://t.co/Og4SYKDe1C",FALSE,0,NA,2019-03-19 01:37:25,FALSE,NA,"1107818325763997701",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","enkeli_uljas",376,TRUE,FALSE,NA,NA
