"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1216","@Jessicasquared9 @RumHouseNOLA Yum yum give me some...I'll take a taco as well.",FALSE,1,"Jessicasquared9",2019-03-19 23:05:09,FALSE,"1108091920704778244","1108142394824945666","827685533623152641","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GetYSO_Now",0,FALSE,FALSE,NA,NA
"1217","@stephharmon Nice one. Sad thing is you know this is probably going to be defaced.",FALSE,0,"stephharmon",2019-03-19 23:04:19,FALSE,"1107916740535582720","1108142184987942912","25009099","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Yum_Haggis",0,FALSE,FALSE,NA,NA
"1218","@chrissyteigen Yum! Definitely thighs! Better flavor!",FALSE,0,"chrissyteigen",2019-03-19 23:04:11,FALSE,"1108127283565334529","1108142149604917249","39364684","<a href=""https://twitterrific.com/ios"" rel=""nofollow"">Twitterrific for iOS</a>","Stephan57454550",0,FALSE,FALSE,NA,NA
"1219","Breakfast for EVERYONE! A super easy recipe for Gluten Free Eggs Benedict that will please the whole family. Crispy… https://t.co/fcbMlcnJr7",FALSE,0,NA,2019-03-19 23:04:01,TRUE,NA,"1108142107296960512",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","kyleecooks",1,FALSE,FALSE,NA,NA
"1220","@ShillinChi @RPMItalianChi Yum!  What are your favorites there?  I love the Zucchini Friti, Giuliana’s salad, Bucat… https://t.co/QCIP8bP79R",FALSE,0,"ShillinChi",2019-03-19 23:03:53,TRUE,"1108132915651710977","1108142075298631680","2939308695","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ahskidmore",0,FALSE,FALSE,NA,NA
"1221","RT @CoquitlamSAR: Some new trail markers on the Diez Vistas trail! 

Most people don't know that the Diez Vistas trail starts in the @bchyd…",FALSE,0,NA,2019-03-19 23:03:11,FALSE,NA,"1108141898311569408",NA,"<a href=""http://twitter.com/PortMoodyRT"" rel=""nofollow"">Port Moody Retweeter</a>","PortMoodyRT",3,TRUE,FALSE,NA,NA
"1222","Made me a pineapple pepper lemon smoothie yum",FALSE,3,NA,2019-03-19 23:02:57,FALSE,NA,"1108141841659105280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PotatoToesies",0,FALSE,FALSE,NA,NA
"1223","@PascoSheriff White rice, pink beans and pork chops. Yum",FALSE,0,"PascoSheriff",2019-03-19 23:02:57,FALSE,"1108141301822832640","1108141839918477313","43967741","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mushprinces",0,FALSE,FALSE,NA,NA
"1224","@yum_yack Yeeeer, appreciate it bro! Gotta link again soon",FALSE,1,"yum_yack",2019-03-19 23:02:41,FALSE,"1108138632794304512","1108141774013263872","577828545","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marshall_faulk",0,FALSE,FALSE,NA,NA
"1225","@WWE @TrueKofi @mikethemiz @shanemcmahon @SashaBanksWWE @itsBayleyWWE Can't wait to see little miss yum yum sasha banks <U+2764><U+2764><U+2764>",FALSE,1,"WWE",2019-03-19 23:02:40,FALSE,"1108141128669454341","1108141768912957440","7517222","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DanielMarlowe5",0,FALSE,FALSE,NA,NA
"1226","RT @CoquitlamSAR: Some new trail markers on the Diez Vistas trail! 

Most people don't know that the Diez Vistas trail starts in the @bchyd…",FALSE,0,NA,2019-03-19 23:02:20,FALSE,NA,"1108141682590130178",NA,"<a href=""http://www.twitter.com/CoquitlamRT"" rel=""nofollow"">Coquitlam Retweeter</a>","CoquitlamRT",3,TRUE,FALSE,NA,NA
"1227","RT @JaganRyder: As a fan of him we will never leave him. Many people will come and go if its a party thats common a cross all parties. Thon…",FALSE,0,NA,2019-03-19 23:02:16,FALSE,NA,"1108141668463599616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rajarajaneela",10,TRUE,FALSE,NA,NA
"1228","@_Clyse Cold beer yum yum cold beer https://t.co/o7jtfVhzsj",FALSE,0,"_Clyse",2019-03-19 23:02:12,FALSE,"1108092187781328896","1108141650381987840","99493518","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ozarkblues",0,FALSE,FALSE,NA,NA
"1229","Yum love beans https://t.co/McmiPEBLb4",FALSE,0,NA,2019-03-19 23:02:05,FALSE,NA,"1108141621156216837",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","michellebb10",0,FALSE,FALSE,NA,NA
"1230","""The simplicity of this soup’s technique belies its depth of flavor, which is both vivid and complex.""  No kidding.… https://t.co/ZER4cCWXjq",FALSE,1,NA,2019-03-19 23:02:00,TRUE,NA,"1108141602302840833",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","askdrstats",0,FALSE,FALSE,NA,NA
"1231","Bacon asparagus potato cakes for dinner ! Yum https://t.co/JAIRAvgacN",FALSE,0,NA,2019-03-19 23:01:40,FALSE,NA,"1108141516285976577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JosieStickney",0,FALSE,FALSE,NA,NA
"1232","RT @brockcoinc: More festive food from #Chef Danny! #Irish Pub Salad Bites <U+0001F96C> &amp; #Potato Latkes w/Smoked #Salmon <U+0001F954> for a #catering event at o…",FALSE,0,NA,2019-03-19 23:01:34,FALSE,NA,"1108141491900375041",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","cjgearin",2,TRUE,FALSE,NA,NA
"1233","Some new trail markers on the Diez Vistas trail! 

Most people don't know that the Diez Vistas trail starts in the… https://t.co/P1XmlTEFh9",FALSE,9,NA,2019-03-19 23:01:17,TRUE,NA,"1108141422077599744",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CoquitlamSAR",3,FALSE,FALSE,NA,NA
"1234","But what I was gonna say was I love you and thank you for running my ass around all day. In fact, that’s exactly wh… https://t.co/gb35s4dRdG",FALSE,2,NA,2019-03-19 23:01:15,TRUE,NA,"1108141409754931207",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lauren_A_Broad",0,FALSE,FALSE,NA,NA
"1235","Very yum - Drinking a Patina by @stormstayedbeer at @morrisseyhouse  — https://t.co/6HdO5HZhm4",FALSE,0,NA,2019-03-19 23:01:06,FALSE,NA,"1108141372417150976",NA,"<a href=""https://untappd.com"" rel=""nofollow"">Untappd</a>","Branawesomer",0,FALSE,FALSE,"-81.2417","42.9859"
"1236","Time for lunch food <U+0001F372> <U+0001F4AF> #yum <U+0001F1EE><U+0001F1EA> #lasagne #canneloni #lunch #food #lunchfood",FALSE,0,NA,2019-03-19 23:01:00,FALSE,NA,"1108141348371218432",NA,"<a href=""https://hazan.co.uk"" rel=""nofollow"">Hammel 2</a>","TwoHammel",0,FALSE,FALSE,NA,NA
"1237","@inquirydomeme yum! good work",FALSE,1,"inquirydomeme",2019-03-19 23:00:50,FALSE,"1108094588898689029","1108141308001034241","415756980","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","orangeasm",0,FALSE,FALSE,NA,NA
"1238","RT @MeerkatMedia904: Do you love to #snack? So do we! Which is why we are so excited to work with @SmartboxJax, an innovative company that…",FALSE,0,NA,2019-03-19 23:00:39,FALSE,NA,"1108141261364621312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PatriciaAllfo16",1,TRUE,FALSE,NA,NA
"1239","There are no words.... #pizza #food #yuck #yum #barf https://t.co/xLHnhdVmOF",FALSE,2,NA,2019-03-19 23:00:39,FALSE,NA,"1108141258705391617",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","OtownKitchen",0,FALSE,FALSE,NA,NA
"1240","#DannyJs Spinach &amp; Artichoke Dip! Just one of our $5 Happy Hour Specials! 

#happyhour #spindip #cheese #yum #yummy… https://t.co/49hU7hr7ya",FALSE,1,NA,2019-03-19 23:00:37,TRUE,NA,"1108141252980232193",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","DannyJs_Utica",1,FALSE,FALSE,NA,NA
"1241","Become an olive oil #connoisseur!
live your wonderful #oliveoil, #food &amp; #wine experience during #tuscanspring!<U+0001F353><U+0001F340><U+0001F33C>… https://t.co/EeNglPk3nn",FALSE,1,NA,2019-03-19 23:00:30,TRUE,NA,"1108141224609886208",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","irvea1",0,FALSE,FALSE,NA,NA
"1242","CHICKEN SALAD TACOS 
Blackened Cajun chicken salad mixed with roasted red bell peppers and feta cheese, topped with… https://t.co/YVrswWyNVG",FALSE,0,NA,2019-03-19 23:00:27,TRUE,NA,"1108141210852622350",NA,"<a href=""https://www.later.com"" rel=""nofollow"">LaterMedia</a>","CoCandlelight",0,FALSE,FALSE,NA,NA
"1243","It's Crawfish time! Join us tomorrow for our crawfish boil at 6:30!
#crawfishboil #yum #thedenlv https://t.co/Ak26RSoakR",FALSE,0,NA,2019-03-19 23:00:19,FALSE,NA,"1108141176572514304",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","thedenlavernia",0,FALSE,FALSE,NA,NA
"1244","Did we mention? New Colomba and Italian Chocolate Easter Eggs now available on our site <U+0001F423>#easter #buonapasqua… https://t.co/dYlFeKkoZp",FALSE,1,NA,2019-03-19 23:00:14,TRUE,NA,"1108141157941428231",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","yummybazaar",0,FALSE,FALSE,NA,NA
"1245","SJH students practice dialogues in Spanish class using menus they created! How to order a bocadillo de jamón y ques… https://t.co/fjbaxeeuun",FALSE,1,NA,2019-03-19 23:00:12,TRUE,NA,"1108141149393481735",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","SplendoraISD",1,FALSE,FALSE,NA,NA
"1246","@DDDrewDaniel Yum… So caramel-ly. I so want to lick it and see what that wood taste like. ( erm, no, I wasn’t being “naughty”. ) <U+0001F92A>",FALSE,0,"DDDrewDaniel",2019-03-19 23:00:10,FALSE,"1108140164596015105","1108141137284329472","1061650514","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DavidJudeThoma1",0,FALSE,FALSE,NA,NA
"1247","Just posted a photo @ Leo's Famous Yum Yum https://t.co/UVL2GSijdj",FALSE,0,NA,2019-03-19 23:00:00,FALSE,NA,"1108141096926937088",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JayDougherty8",0,FALSE,FALSE,NA,NA
"1248","@epberg @Twitter That's the recipe I followed today <U+0001F604> &amp; added a little peanut butter to them #Yum I had one that wa… https://t.co/RbsQaDP3uv",FALSE,0,"epberg",2019-03-19 22:59:54,TRUE,"1108137183238672387","1108141071811440642","34738505","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChristiAnne67",0,FALSE,FALSE,NA,NA
"1249","@jeanieinthelamp U said - al loo mini yum
Its - a luh min yum",FALSE,0,"jeanieinthelamp",2019-03-19 22:59:37,FALSE,"1108140544633524225","1108140999946186752","741609522","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Daphieduk1",0,FALSE,FALSE,NA,NA
"1250","@Backupluvfrasia He is yum",FALSE,1,"Backupluvfrasia",2019-03-19 22:58:38,FALSE,"1108140412064022528","1108140755191824385","1047660263569125377","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lambnodules",0,FALSE,FALSE,NA,NA
"1251","@icecoldnikita I'm eating right now <U+0001F606> I made tacos. Yum!",FALSE,1,"icecoldnikita",2019-03-19 22:58:35,FALSE,"1108118782684418050","1108140742168461318","2594171274","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","alexischateau_",0,FALSE,FALSE,NA,NA
"1252","@bt_pepper @Mabel_Border @TinkerBurns Only if M was foolish enough to add milk! Yum!",FALSE,2,"bt_pepper",2019-03-19 22:58:33,FALSE,"1108125280424677376","1108140730982244352","1042769164648304641","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MontyBTAgility",0,FALSE,FALSE,NA,NA
"1253","WHY DO BRITISH SAY ALUMINUM LIKE AL I MIN YUM",FALSE,5,NA,2019-03-19 22:58:30,FALSE,NA,"1108140719607349253",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","particularreaga",0,FALSE,FALSE,NA,NA
"1254","@officialmcafee Yum what's the beer?",FALSE,0,"officialmcafee",2019-03-19 22:58:24,FALSE,"1108104634424541185","1108140694709788672","961445378","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Free_Market_Man",0,FALSE,FALSE,NA,NA
"1255","Stir fry bowl on organic wild rice...yum!!!

#HealthyAndHappyHabits #stirfryveggies #veganbowls #plantnutrition https://t.co/dFrNHDExbg",FALSE,0,NA,2019-03-19 22:58:21,FALSE,NA,"1108140682064134145",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","CindyLouKerr",0,FALSE,FALSE,NA,NA
"1256","RT @minimalistbaker: Lazy 1-Pot Vegan Tom Yum Soup is on the blog! Made entirely in 1 pot with ingredients you likely have on hand right no…",FALSE,0,NA,2019-03-19 22:58:16,FALSE,NA,"1108140660358414337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ciaomichaella",5,TRUE,FALSE,NA,NA
"1257","RT @NathanJohn_97: Toffee yum yums from Lidl are the <U+0001F410> of all confectionary treats and im willing to scrap anyone who disagrees",FALSE,0,NA,2019-03-19 22:57:42,FALSE,NA,"1108140517085401089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hfton15",1,TRUE,FALSE,NA,NA
"1258","RT @kmichelle: My infatuation for Nia long shouldn’t be this strong after all these years! Yum <U+0001F60B>",FALSE,0,NA,2019-03-19 22:57:31,FALSE,NA,"1108140474047627266",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","x_TeeLuvssYu",40,TRUE,FALSE,NA,NA
"1259","RT @MRHS_Drumline: Go support our feeder program! YUM YUM https://t.co/c4yqrn0bip",FALSE,0,NA,2019-03-19 22:56:50,FALSE,NA,"1108140300948725763",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","toniyoungAP",2,TRUE,FALSE,NA,NA
"1260","nobody:

my dad, driving 95mph down flooded gravel roads: https://t.co/ZcHbGvdCv4",FALSE,24,NA,2019-03-19 22:56:33,FALSE,NA,"1108140228097855495",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SIERRAmist_yum",0,FALSE,FALSE,NA,NA
"1261","RT @minimalistbaker: Lazy 1-Pot Vegan Tom Yum Soup is on the blog! Made entirely in 1 pot with ingredients you likely have on hand right no…",FALSE,0,NA,2019-03-19 22:56:31,FALSE,NA,"1108140221047209984",NA,"<a href=""http://knowledgeofwine.com"" rel=""nofollow"">drobapi</a>","researchmrx",5,TRUE,FALSE,NA,NA
"1262","RT @IndieWire: Christopher Nolan Casts John David Washington in New Film, Described as ‘Massive Action Blockbuster’ https://t.co/FuessvXZrU…",FALSE,0,NA,2019-03-19 22:56:11,FALSE,NA,"1108140136775086080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yum_coke",120,TRUE,FALSE,NA,NA
"1263","Try a Kahlua with Coke and Milk.  YUM!!!! https://t.co/ZQH2ITqF7T",FALSE,0,NA,2019-03-19 22:55:22,FALSE,NA,"1108139932755755008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LynchPerfectpub",0,FALSE,FALSE,NA,NA
"1264","yum!! I want to go there https://t.co/MbIPTpgonO",FALSE,0,NA,2019-03-19 22:55:14,FALSE,NA,"1108139897632759808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mayahoodblog",0,FALSE,FALSE,NA,NA
"1265","Sloppy Joes for dinner tonight. Yum!",FALSE,0,NA,2019-03-19 22:55:13,FALSE,NA,"1108139894554140673",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GavicWayne",0,FALSE,FALSE,NA,NA
"1266","@Wendys for dinner. Yum Yum #Wendys https://t.co/ZFcG0UXb9M",FALSE,0,"Wendys",2019-03-19 22:55:06,FALSE,NA,"1108139864384569345","59553554","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_WWE_Fan5",0,FALSE,FALSE,NA,NA
"1267","@wjwheeler54 @Outback Yum ...... you may be my hero",FALSE,2,"wjwheeler54",2019-03-19 22:55:04,FALSE,"1108120788287348737","1108139857753317376","3629828305","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ron21015",0,FALSE,FALSE,NA,NA
"1268","Yum. That is all. Lunch goals https://t.co/COh2amf3ks",FALSE,0,NA,2019-03-19 22:55:04,FALSE,NA,"1108139857438752768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LyssUncharted",0,FALSE,FALSE,NA,NA
"1269","give me shoutout and ill send u a pic of mac n cheese mmm yum way better than mayo",FALSE,0,NA,2019-03-19 22:54:54,FALSE,NA,"1108139812697989120",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","ewmayo",0,FALSE,FALSE,NA,NA
"1270","YUM! I'm going to have to try this https://t.co/J8klce1CYV",FALSE,0,NA,2019-03-19 22:54:45,FALSE,NA,"1108139775243051008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mayahoodblog",0,FALSE,FALSE,NA,NA
"1271","RT @CakeCardUk: <U+0001F338> WIN A 1 slice Mother's Day Cake Card with a slice of your choice <U+0001F495>
For a chance to WIN, simply Follow Us and RT! <U+0001F600>
https:…",FALSE,0,NA,2019-03-19 22:54:43,FALSE,NA,"1108139769639436288",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Trachll",686,TRUE,FALSE,NA,NA
"1272","What a sweet pic! Thanks @ jain_trys 
Repost- <U+0001F368> <U+0001F942> 
#yum #dessert #sweettooth #silverlake #barbrix https://t.co/Iv8t5O8uSB",FALSE,0,NA,2019-03-19 22:54:26,FALSE,NA,"1108139695462998016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","barbrix",0,FALSE,FALSE,NA,NA
"1273","@TerrapinBeerCo YUM Krunkles!",FALSE,0,"TerrapinBeerCo",2019-03-19 22:54:18,FALSE,NA,"1108139661527056384","18993631","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","cubsncards",0,FALSE,FALSE,NA,NA
"1274","Paul Cummins of Cummins Tree Service is a very cool dude who makes the best maple syrup I have ever tasted. Yum!
Rich and Smokey !",FALSE,0,NA,2019-03-19 22:54:16,FALSE,NA,"1108139654757470208",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","billjlevin",0,FALSE,FALSE,NA,NA
"1275","RT @kay_1773: .@marmite XO was an outrageously delicious product which saw limited availability some years ago. Please join the call to bri…",FALSE,0,NA,2019-03-19 22:53:34,FALSE,NA,"1108139479410401280",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ClareParslow",3,TRUE,FALSE,NA,NA
"1276","@duhvillain Yum and I’ve only had pistachios and mangoes today lol",FALSE,1,"duhvillain",2019-03-19 22:53:18,FALSE,"1108135248683065344","1108139409335934976","519130731","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KinngDustin",0,FALSE,FALSE,NA,NA
"1277","Sophisticated yum https://t.co/UxGGReKacr",FALSE,0,NA,2019-03-19 22:53:02,FALSE,NA,"1108139344974540801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","princesa_skylar",0,FALSE,FALSE,NA,NA
"1278","Mommy's little monster going to town on some chickpea shells with organic turkey meat sauce <U+0001F35D><U+0001F35D><U+0001F35D>
.
.
.
.
.
.
.
.
.
.… https://t.co/crQBWHI3uF",FALSE,0,NA,2019-03-19 22:52:57,TRUE,NA,"1108139322518261762",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jessicawest617",0,FALSE,FALSE,NA,NA
"1279","@kaitlinmonte @MsCoCoDominguez Beautiful  a friend in deed ... yum ! Yum !",FALSE,0,"kaitlinmonte",2019-03-19 22:52:56,FALSE,"1108090439154823168","1108139319691264002","26778374","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlexGon61287322",0,FALSE,FALSE,NA,NA
"1280","RT @kmichelle: My infatuation for Nia long shouldn’t be this strong after all these years! Yum <U+0001F60B>",FALSE,0,NA,2019-03-19 22:52:54,FALSE,NA,"1108139309046075403",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iampede",40,TRUE,FALSE,NA,NA
"1281","RT @kmichelle: My infatuation for Nia long shouldn’t be this strong after all these years! Yum <U+0001F60B>",FALSE,0,NA,2019-03-19 22:52:49,FALSE,NA,"1108139289412395008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KingCamDEE",40,TRUE,FALSE,NA,NA
